"GEOID","gwd.barley.2014","gwd.corn.2014","gwd.cotton.2014","gwd.millet.2014","gwd.oats.2014","gwd.other_sctg2.2014","gwd.other_sctg3.2014","gwd.other_sctg4.2014","gwd.peanuts.2014","gwd.potatoes.2014","gwd.pulses.2014","gwd.rapeseed.2014","gwd.rice.2014","gwd.rye.2014","gwd.sorghum.2014","gwd.soybeans.2014","gwd.sugarbeets.2014","gwd.sunflower.2014","gwd.sweetpotatoes.2014","gwd.wheat.2014"
13297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13299,0,0,0,0,0,0,0,8.35255587398321e-13,0,0,0,0,0,0,0,0,0,0,0,0
13301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13305,0,6.20879077460977e-07,1.92810162858787e-06,6.89855112683757e-08,0,0,3.58080071343933e-07,1.6743341346262e-06,2.6706041951853e-07,0,0,0,0,1.18866038423096e-06,0,1.53325876241492e-06,0,0,0,0
13307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16001,0.000447637417785694,0.00871847719520344,0,0,0.000282844312635914,0.00117641232131866,0.000401443149869436,0.0505363167488599,0,0.000329797289321911,0.000272808516084618,0,0,0,0,0,0.00226822698378642,6.27196172259919e-05,0,0.00222640943153499
16003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16005,6.05122371724895e-05,0.000368727378051156,0,0,1.04264758946837e-06,0.000704492110453754,6.6411766794336e-05,0.0015990281633007,0,3.50606891753364e-08,1.36093855994788e-06,0,0,0,5.39612592864004e-15,0,0,0,0,0.00617060920055764
16007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16009,3.11833891079406e-06,0,0,0,1.89535651668438e-08,6.97546335383095e-09,8.05608088370234e-08,1.87960659701106e-06,0,0,9.29917820354262e-06,6.60472989141787e-07,0,0,0,0,0,0,0,2.98304403111322e-05
16011,0.00218862461312361,0.000656464555742489,0,0,0.000311077522429738,0.0304154249796318,0.00117823850915927,0.0765434604776467,0,0.00844961539419654,1.14456628721205e-05,0,0,0,0,0,0.000400508840880863,0,0,0.18069032202652
16013,0.00416437252162059,0.00395394672409887,0,0,0.000146978373542141,9.56477536921194e-05,0.000173979513001097,0.00913802238234263,0,0.00192951763777177,0.00227358577052037,0,0,1.40205545757502e-06,5.652110582809e-07,0,0.00207916246292594,0,0,0.00319865842342736
16015,4.33845949844126e-07,8.45163100649289e-06,0,0,2.68091603605875e-07,1.0307739266213e-06,4.16996427894094e-07,6.20934583287446e-05,0,1.87085780820128e-06,2.84255779923106e-07,0,0,9.63694138466382e-09,0,0,3.08267314922006e-06,3.80737461074341e-08,0,2.62884104227274e-06
16017,3.8819723940679e-06,0,0,0,3.94972929633677e-07,0,4.46514653447283e-06,5.53636007366436e-06,0,0,1.06304597126234e-05,1.09354818765385e-07,0,0,0,0,0,0,0,8.05954757873643e-05
16019,0.0605790866390871,0,0,0,0.00976247087460371,0,0,0.00571043699871838,0,0,0,0,0,0,0,0,0,0,0,0
16021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16023,0.00359598550232527,0.00347416725223551,0,0,0.000138674256868826,0.000506006370533105,0.000125810107676627,0.0150374378320471,0,0.0194910712143348,0.00072826718544988,1.44125650518925e-06,0,0,3.48787770254269e-06,0,0.014321857164935,0,0,0.035033524633948
16025,0.0092638215943533,0.0337530587888851,0,0,0.000804496221112057,0.00139360791151251,0.0020984404633161,0.0365019327299438,0,0.00583486465634074,0.010956507583075,0,0,0.000292092204672137,2.15647085942701e-05,2.30099920252441e-07,0.00278495837989194,0,0,0.00920218019546483
16027,0.0004965202810272,2.47321540156914e-05,0,0,1.66915362495793e-07,0,0,0.107240522403957,0,0,0,0,0,0,0,0,0,0,0,0.000223457269067815
16029,2.65706830382528e-06,0,0,0,1.95457380024367e-07,0,0,5.1599499843008e-05,0,0,0,0,0,0,0,0,0,0,0,0
16031,0.00810255939677748,0.000130626524931265,0,0,0.0166719067927912,0.00032318581622296,0.0116773305225365,0.202152175979795,0,4.40994970086262e-05,0,0,0,0,0,0,0,0,0,0.1265356413067
16033,0.00232144276483256,0.000571427493614372,0,0,3.05575886831994e-05,1.71242490283881e-05,2.30632890460858e-05,0.0156347230718537,0,0.00226676569383399,1.47479906451452e-05,1.23450679570604e-05,0,0,0,0,0.00457186887178647,0,0,0.0153490618441741
16035,2.54513210453858e-07,0,0,0,8.11919423984882e-08,1.51206398568836e-06,7.79136791314597e-08,2.9167954039344e-05,0,0,2.51728364547311e-07,7.72206646977198e-09,0,0,0,0,0,0,0,7.99664681807742e-07
16037,0.00114677862350589,0.00112526254080923,0,0,4.88698734132726e-05,5.98453440471751e-06,6.73883756762269e-06,0.00438858492626096,0,0.00126029927652822,9.97403385029807e-05,0,0,0,2.43679049132929e-09,0,0.00104239399812447,0,0,0.0024785183092205
16039,0.00063971175573983,0.0008035079243118,0,0,0.000240430437281352,7.02268565767952e-07,3.43502430625588e-07,0.194150696711425,0,0.000403237288853316,2.77643313810303e-06,0,0,8.22313678350796e-06,0,0,1.45008380915847e-06,0,0,7.28598630080749e-06
16041,0.000871168129348179,0.00106396587934129,0,0,5.94587831396118e-05,0.000378974398061565,1.2878575843984e-05,0.0079441616836357,0,0.000226526713059182,0.000147705449935648,0,0,0,0,0,1.90227879561523e-07,0,0,0.00240019304375422
16043,0.0360739365795065,0.000298362758334167,0,0,0.00146605549629279,0,7.21266636063617e-06,0.0128214360694453,0,0.000664448278246944,0,0,0,0,0,0,0,0,0,0.0259404716996826
16045,0.000407109586824028,0.00148718639542938,0,0,6.40540925767971e-05,9.03542286608966e-05,0.000334238512042775,0.00460455219952039,0,0.000135578248915124,4.56852438274138e-05,0,0,0,0,0,0.000533369218186328,9.38753747119398e-05,0,0.000210622366021386
16047,0.011813614971272,0.0145245187573028,0,0,0.00262505196090667,0.000314203299808324,0.00018832341288588,0.0474698660867736,0,0.00102199411161728,0.00204698554186517,0,0,0.000209794734303246,0,0,9.53067584831588e-05,0,0,0.0158535830221737
16049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16051,0.0110343751604077,0.00932926042444423,0,0,0.000159126661518803,0.000432180277575327,0.000208013767958806,0.132438941248284,0,0.0425902172140164,0.000141120054698322,5.98494942074879e-05,0,0,0,0,0.0388725220225278,0,0,0.206883297066477
16053,0,1.18827461459201e-08,0,0,8.60569541033899e-06,0,2.55597130574083e-06,0.0988887174592737,0,0,0,0,0,0,0,0,0,0,0,0
16055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16057,0.00017468052203666,6.2055624472045e-09,0,0,4.64912683624529e-05,1.29015219979296e-05,6.63500719787076e-06,0.000405402899068373,0,0,8.73005037469317e-05,0.000144118820569315,0,0,0,0,0,0,0,0.00141096070956314
16059,0.000742713232915772,5.66358369760467e-06,0,0,1.52267745390151e-05,2.00023701557148e-06,3.55339446507306e-12,0.003681732323599,0,5.49154824217342e-05,2.26817593629449e-06,0,0,0,0,0,7.49998939320849e-07,0,0,0.000198707069524025
16061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16063,0.0153427813205596,0.0161487887528051,0,0,0.000632565821387145,0.00371525368016976,0.000432795059078687,0.0248170829878012,0,0.0104592079906657,0.00389887422256575,0,0,0,6.61474653235693e-09,0,0.010062787071173,0,0,0.0180713153903918
16065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16067,0.00905655993193961,0.0217328795837722,0,0,0.0102529038908964,0.00298679569234554,0.000252007098997522,0.205102930995228,0,0.00710424092392044,0.00135216721726449,0,0,0,0,0,0.0064260414123413,0,0,0.0346260287646013
16069,4.94815977328906e-08,0,0,0,0,0,2.01711647065229e-15,0.000134489861683364,0,0,0,0,0,0,0,0,0,0,0,1.16977795480228e-05
16071,0.00165370785947516,0.000989885450264712,0,0,0.000174777158956574,0.00267840817286906,0.000369009031650969,0.0258721371199474,0,0.00014524670097482,4.20441162085282e-06,0,0,0,0,0,1.02692685391548e-05,0,0,0.0105520147750795
16073,1.78356348575307e-07,4.6408341691376e-07,0,0,6.70606950968282e-08,0,0,0.00261485524638486,0,0,0,0,0,0,0,0,0,0,0,4.01239893417403e-11
16075,0.0108146222356838,0.00502117593068836,0,0,0.000222936326770382,0.00305437824463084,0.00218644721445135,0.00752433908281581,0,0.00065500136603697,0.000649559041615898,0,0,0,0,0,0.000477532067749344,0.00396611510879456,0,0.0118598677658085
16077,0.00102760223440794,6.8595747100093e-05,0,0,0.000337611749880753,0.00456239716130671,0.0301735004931066,0.0378724337581881,0,2.58988234943894e-06,5.7624219418848e-07,0,0,0,0,0,1.1024568917665e-05,0,0,0.0426023043655013
16079,8.04912252702631e-09,3.84308108021827e-10,0,0,2.18709420647783e-08,5.90569055918322e-08,1.40968886691381e-08,1.22915202613276e-06,0,0,2.70066181079625e-07,1.19355957050397e-08,0,0,0,0,0,0,0,3.62380542679791e-07
16081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16083,0.00438819519626375,8.02362726775573e-08,0,0,6.03964150983099e-06,0,4.35071731568163e-07,0.384811406308011,0,0,0,0,0,0,0,0,0,0,0,6.76319095867718e-08
16085,2.72404892589852e-08,4.08650359331075e-08,0,0,1.32062325811668e-08,2.20044739115482e-08,0,0.000508167972846196,0,0,0,0,0,0,0,0,0,0,0,0.000107277897275865
16087,0.00112348518934077,0.0232817851752144,0,0,0.000271066394287077,0.000629570961281628,0.00564270054958537,0.0272644578845085,0,0.000445801987801493,0.00432097193666888,0,0,0,3.42921115308294e-05,0,0.00115710544172058,0,0,0.0086391697247948
17001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17003,0,0,0,0,0,0,0,0,0,0,0,0,2.54175931118832e-07,0,0,0,0,0,0,0
17005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17059,0,0,0,0,0,0,0,0,0,1.45425534208569e-08,0,0,0,0,0,0,0,0,0,0
17061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17065,0,0,0,0,3.87439733148648e-09,0,2.08420909845366e-14,7.20690206698736e-11,0,1.96725084920443e-11,0,3.13027574136886e-12,0,0,0,0,0,0,0,0
17067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17075,0,3.41944087292227e-06,0,0,3.95818702651231e-08,0,2.87326461714038e-09,5.24257175563209e-09,0,1.83836211980173e-06,0,0,0,0,0,4.48274144269213e-07,0,0,0,5.04092276720241e-08
17077,0,1.03729707235483e-07,0,0,7.20460901640244e-11,0,1.63478376172815e-11,4.89499026778865e-10,0,0,0,0,2.8710900361558e-09,0,2.67954881498809e-09,2.02309668945031e-07,0,0,0,7.0670992786761e-10
17079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17091,0,5.19912448973723e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17119,0,0,0,0,0,0,0,0,0,0,0,0,1.98228206326675e-12,0,0,0,0,0,0,0
17121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17157,0,0,0,0,0,0,0,0,0,0,0,0,6.43356042347946e-08,0,0,0,0,0,0,0
17159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17165,0,0,0,0,0,8.80064058444512e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181,0,0,0,0,0,0,0,0,0,0,0,0,9.59902687938662e-07,0,0,0,0,0,0,0
17183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17191,0,0,0,0,0,0,2.55938417909239e-14,1.73608538087077e-11,0,4.04797846155487e-13,0,0,0,0,0,0,0,0,0,0
17193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
