"GEOID","gwd.barley.2009","gwd.corn.2009","gwd.cotton.2009","gwd.millet.2009","gwd.oats.2009","gwd.other_sctg2.2009","gwd.other_sctg3.2009","gwd.other_sctg4.2009","gwd.peanuts.2009","gwd.potatoes.2009","gwd.pulses.2009","gwd.rapeseed.2009","gwd.rice.2009","gwd.rye.2009","gwd.sorghum.2009","gwd.soybeans.2009","gwd.sugarbeets.2009","gwd.sunflower.2009","gwd.sweetpotatoes.2009","gwd.wheat.2009"
13309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16001,1.79655195049607e-05,0.00854196356556033,0,0,0.000394639738119723,5.79753621046217e-05,7.22155585839867e-05,0.0402277803725744,0,0.000331888979341819,0.0017377114951259,0,0,0,0,0,4.91018270201603e-05,0,0,0.00516641032023331
16003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16005,5.12501376962026e-05,0.000949347334539217,0,0,1.65255890613203e-05,0.000336932643227893,0.000217611908793477,0.00344867850777268,0,7.32475603285007e-08,7.46422592122538e-07,0,0,0,8.30277791844803e-08,0,0,4.56601349759556e-15,0,0.00331209379073525
16007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16009,9.96809635795112e-07,0,0,0,1.52066071648576e-08,2.1995420126083e-09,2.5105329928759e-07,1.03916317800282e-06,0,0,6.62765390811115e-06,1.28316995245943e-07,0,0,0,0,0,0,0,2.29698430827199e-05
16011,0.00651960845894119,0.000925244628478656,0,0,0.00108730720093227,0.00885179501254583,0.00220566201496797,0.0856583202816975,0,0.017160557475553,2.8199235379041e-05,0,0,0,1.18536022466457e-13,0,8.04763119428178e-05,0,0,0.129673055151935
16013,0.00578604010478373,0.0064853240054915,0,0,0.000631800826619533,4.11646524579302e-05,0.000170049180299252,0.0170496790834319,0,0.00229643000379789,0.00278620127493226,6.09295894900249e-09,0,0,3.83656749766854e-07,0,0.00355720597119372,0,0,0.00487944110434345
16015,6.26846631344386e-08,8.29934634042644e-06,0,0,1.43053168026854e-07,4.36928740168245e-08,8.38961328459842e-08,5.41638402983217e-05,0,5.74228879966614e-07,1.58370003129368e-06,0,0,6.68828453255947e-14,0,0,8.48127663684719e-07,0,0,7.85674083624661e-06
16017,1.57940348271331e-06,0,0,0,1.17976410151509e-07,0,7.08561984153393e-06,4.3312265062867e-06,0,0,9.83200681338394e-06,2.82167661720525e-08,0,0,0,0,0,0,0,5.31514593241536e-05
16019,0.0373219194987258,0,0,0,0.000482091336482798,0,0,0.0477351588759386,0,0,0,0,0,0,0,0,0,0,0,0
16021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16023,0.00379287396174736,0.0026831568605932,0,0,0.000172235714557011,0.000274025124959971,9.63979669884113e-05,0.0148149798281773,0,0.0148275715184141,0.000608304879603044,9.3571443447166e-07,0,0,5.35343423934581e-08,0,0.0140062955627888,0,0,0.02779521890814
16025,0.00675373171669024,0.0319179889046227,0,0,0.00121472404326202,0.000608627635795794,0.00180420909687274,0.0410149840917352,0,0.00440764019952393,0.0099772541135239,1.95158618981495e-07,0,5.56462980406973e-06,3.85888919526114e-05,0,0.002467801196091,0,0,0.00631900217772957
16027,0,0,0,0,0.000114950755203271,0,3.39686307439369e-05,0.228372429997158,0,0,0,0,0,0,0,0,0,0,0,5.42589573163241e-06
16029,5.94667530578469e-07,0,0,0,1.88176504305098e-08,0,0,0.000223722393570842,0,0,0,0,0,0,0,0,0,0,0,0
16031,0.00256049167947109,0.00268602862405448,0,0,0.0187951249772208,0.0130306490465228,0.0325645259281878,0.203015831208564,0,0.000401389883548188,0,0,0,7.27116594346081e-06,0,0,0,0,0,0.101370879010512
16033,0.00251373021338721,0.000911490399785374,0,0,7.26985577530205e-05,3.41460857201856e-05,1.53024778632718e-05,0.0113018255583983,0,0.00188702955900427,0.000154667619505942,6.25478504836761e-07,0,0,0,0,0.00401816112998267,0,0,0.0134281163982943
16035,3.42843980804619e-07,0,0,0,2.6568575411239e-07,1.00384646354618e-08,5.78256503980041e-07,4.26274178543062e-05,0,0,3.1449566446084e-07,2.2156444747411e-09,0,0,0,0,0,0,0,1.44687080003009e-06
16037,0.000914603319292638,0.000774979839095728,0,0,0.00032041559052405,0.000188601365550578,2.66882930230728e-07,0.00346255612096661,0,0.001686425558417,3.70993386908377e-05,4.34271335671802e-09,0,0,0,0,0.00227654859966802,0,0,0.0017272833064277
16039,6.32770977934634e-06,1.91603987645233e-05,0,0,2.02042014172118e-06,3.77566095399384e-07,4.40122555675334e-06,0.12995194794382,0,1.07450580045412e-05,2.25674924058268e-05,0,0,1.38115587101708e-05,1.87085210905822e-09,0,2.51245751416827e-06,0,0,0.000667207656635075
16041,0.000791145860417061,0.00128795970192472,0,0,6.22236992505402e-05,0.000888565525456094,0.000116601687792933,0.00934037055149196,0,0.000341074805231706,4.42888315327671e-05,0,0,0,0,0,2.01344379226581e-07,0,0,0.002876248870017
16043,0.0733623652804183,3.94950429158954e-05,0,0,0,0,4.53006587737332e-06,0.00227021921838102,0,8.71492139959097e-06,0,0,0,0,0,0,0,0,0,0.00145070590292328
16045,1.52713260284715e-05,0.000300386890087465,0,0,1.18325617208226e-05,3.24543206678682e-05,3.23272602082031e-05,0.00336068485047281,0,6.29876419535921e-06,0.000644976172276129,0,0,0,0,0,6.30444493313439e-05,0,0,0.000819170880700483
16047,0.00634921344091185,0.00829842784367792,0,0,0.00240125339227625,0.00103666570744592,6.33306093615475e-05,0.0487176153263296,0,0.000137687898207834,0.00454839034331316,0,0,0,0,0,0.000174950789899811,0,0,0.0129717338135499
16049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16051,0.0162709383195456,0.00816895914250737,0,0,0.00163944629934925,0.000325099712098648,0.000429728222377568,0.0936678084657665,0,0.0340447895461512,0.000611022070322297,6.2080556758963e-06,0,0,0,0,0.0262185577784187,0,0,0.151172654969847
16053,3.05529257801062e-05,1.71111792958718e-06,0,0,0.000141964762226695,0,1.76788858753418e-06,0.0982226408288485,0,1.98678264668573e-06,4.17407812704626e-06,0,0,0,0,0,0,0,0,0.00026659824531402
16055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16057,0.00011251884045421,1.70893389681892e-10,0,0,2.48354100789922e-05,7.33993979648508e-07,3.61869042077306e-05,0.000282486830670974,0,0,5.4284126887938e-05,1.71621933084226e-05,0,2.10529948791165e-10,0,0,0,0,0,0.00119356301389197
16059,0.000795666411704132,7.90170523969966e-07,0,0,0.000133079340601335,5.01104638913193e-07,3.93167277107262e-13,0.00284141414820617,0,5.69402167700898e-05,2.12979380365922e-06,0,0,0,0,0,1.28262230536151e-07,0,0,0.000202654180519267
16061,0,0,0,0,0,0,0,3.30884357490896e-05,0,0,1.12545704823729e-07,0,0,0,0,0,0,0,0,0
16063,0.0173374067671774,0.0324778689749301,0,0,0.00159759457085419,0.00107009448994408,0.000756777806613661,0.0394201258783362,0,0.00809475713699711,0.00424181635330967,6.73772753213947e-07,0,0,0,0,0.0163804118125505,0,0,0.0299780912711972
16065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16067,0.0257690916791587,0.017383995485978,0,0,0.0167566898937161,0.00362956925101645,1.17741146784922e-05,0.206088841336436,0,0.00710305704665893,0.0014768696979784,0,0,0,0,0,0.00719019549619475,0,0,0.0241745270037029
16069,1.50088312180531e-07,3.18129944596213e-13,0,0,0,0,1.29596167509053e-06,0.000124735034372258,0,0,1.39226663207806e-07,0,0,1.70698619551187e-06,0,0,0,0,0,1.87414538624845e-05
16071,0.00141329083496699,0.000477006103433622,0,0,0.000454828540014528,0.00265457517897459,0.00063958942555696,0.0246254258195927,0,0.00017259938571168,1.05739467711263e-05,0,0,3.41818275085554e-07,1.53527188839062e-05,0,2.30574302392972e-06,1.79552450422651e-16,0,0.0154272484822368
16073,1.83665152901031e-14,0,0,0,3.24386404490106e-10,0,2.80831250320476e-10,0.00387838683683813,0,0,1.41029911791541e-10,0,0,0,0,0,0,0,0,1.97917296939198e-07
16075,1.18818100183758e-05,0.000147332786163297,0,0,2.62317062973573e-05,0.00220460971894931,0.000532514564460997,0.00433599677649345,0,0.000397863859360681,0.00371238554072474,0,0,0,0,0,0.00228018610470666,0,0,0.0510779677057835
16077,0.000926944464614275,0.00337265073919278,0,0,0.00160442445918211,0.0153347542824593,0.0428903674455307,0.0599816162938847,0,4.96500907561868e-05,9.49333327185965e-07,0,0,0,7.50744914831056e-07,0,2.90854622960347e-06,0,0,0.0953501256603749
16079,1.16293874867928e-08,0,0,0,7.04823096364594e-08,6.77424716626503e-10,8.50740478556315e-08,1.88689259519187e-06,0,0,3.04791388426436e-07,3.68906597328721e-09,0,0,0,0,0,0,0,6.3845387734543e-07
16081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16083,0.000488843391157846,6.50933845309012e-06,0,0,0.00195881073778124,0,7.95835651257046e-06,0.385427051963231,0,0,1.51031973347688e-07,0,0,0.000445604429389892,0,0,0,0,0,2.83787888021881e-05
16085,8.36144085150552e-08,1.21748747009156e-07,0,0,1.02410928496295e-08,3.79919372719614e-07,0,0.000434272196766774,0,0,0,0,0,0,0,0,0,0,0,1.06990491810779e-06
16087,0.000264860372353781,0.0215734010974421,0,0,0.000394764705463987,7.05950712646783e-05,0.00979228452605916,0.0198644727462869,0,0.000941193395619853,0.00848519519336967,0,0,0,1.17689891856369e-05,2.4251840140496e-08,0.00155996519848975,0,0,0.00885851265806066
17001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17003,0,0,0,0,0,0,0,0,0,0,0,0,7.19144233496488e-07,0,0,0,0,0,0,0
17005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17055,0,0,0,0,0,8.90781683319705e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17075,0,6.91754281780929e-11,0,0,2.88259284652021e-10,0,8.90973398014100e-11,1.78283986791423e-10,0,0,0,0,0,0,0,5.71439588022078e-12,0,0,0,5.08453318933537e-12
17077,0,0,0,0,0,0,0,0,0,0,0,0,0.000387830140108473,0,0,0,0,0,0,0
17079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17091,0,1.70367885192522e-08,0,0,3.12817422658616e-11,0,7.12448587763983e-11,9.51962684648136e-11,0,0,0,0,0,0,0,1.12820967739611e-08,0,0,0,3.64452601267588e-11
17093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17119,0,0,0,0,0,0,0,0,0,0,0,0,1.72236023322916e-12,0,0,0,0,0,0,0
17121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,0,0,0,0,0,0,0,0,0,0,0,0,0.00211864097358287,0,0,0,0,0,0,0
17135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,0,2.63376945871841e-10,0,0,0,0,9.81765142958278e-14,2.61271387465323e-11,0,0,0,0,0,0,0,2.59771642391474e-10,0,0,0,1.12424197339721e-11
17147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17157,0,0,0,0,0,0,0,0,0,0,0,0,0.0003003758168221,0,0,0,0,0,0,0
17159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17165,0,0,0,0,0,4.05337144165965e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17181,0,0,0,0,0,0,0,0,0,0,0,0,0.000152331034422103,0,0,0,0,0,0,0
17183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17191,0,0,0,0,0,4.17181520875325e-11,3.8234216494038e-09,4.23654781175179e-08,0,2.15791272227603e-09,0,0,0,0,0,0,0,0,0,0
17193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
